finish_timestamp,start_timestamp,predicted_state,invalid,p_drilling,p_in_slips,p_off_bottom,p_reaming,p_shut_in,p_trip_in_slips
1243948561.0,1243948516.0,in_slips,false,0,1,0,0,0,0
1243948564.0,1243948519.0,in_slips,false,0,1,0,0,0,0
1243948567.0,1243948522.0,in_slips,false,0,1,0,0,0,0
1243948570.0,1243948525.0,in_slips,false,0,1,0,0,0,0
1243948573.0,1243948528.0,in_slips,false,0,1,0,0,0,0
1243948576.0,1243948531.0,in_slips,false,0,1,0,0,0,0
1243948579.0,1243948534.0,in_slips,false,0,1,0,0,0,0
1243948582.0,1243948537.0,in_slips,false,0,1,0,0,0,0
1243948585.0,1243948540.0,in_slips,false,0,1,0,0,0,0
1243948588.0,1243948543.0,in_slips,false,0,1,0,0,0,0
1243948591.0,1243948546.0,in_slips,false,0,1,0,0,0,0
1243948594.0,1243948549.0,in_slips,false,0,1,0,0,0,0
1243948597.0,1243948552.0,in_slips,false,0,1,0,0,0,0
1243948600.0,1243948555.0,in_slips,false,0,1,0,0,0,0
1243948603.0,1243948558.0,in_slips,false,0,1,0,0,0,0
1243948606.0,1243948561.0,in_slips,false,0,1,0,0,0,0
1243948609.0,1243948564.0,in_slips,false,0,1,0,0,0,0
1243948612.0,1243948567.0,in_slips,false,0,1,0,0,0,0
1243948615.0,1243948570.0,drilling,false,0.6666667,0.33333334,0,0,0,0
1243948618.0,1243948573.0,drilling,false,1,0,0,0,0,0
1243948621.0,1243948576.0,drilling,false,0.6666667,0,0,0,0,0.33333334
1243948624.0,1243948579.0,trip_in_slips,false,0,0,0,0,0,1
1243948627.0,1243948582.0,trip_in_slips,false,0,0,0,0,0,1
1243948630.0,1243948585.0,trip_in_slips,false,0.33333334,0,0,0,0,0.6666667
1243948633.0,1243948588.0,drilling,false,0.6666667,0,0,0,0,0.33333334
1243948636.0,1243948591.0,drilling,false,1,0,0,0,0,0
1243948639.0,1243948594.0,trip_in_slips,false,0,0,0,0,0,1
1243948642.0,1243948597.0,trip_in_slips,false,0,0,0,0,0,1
1243948645.0,1243948600.0,trip_in_slips,false,0,0,0,0,0,1
1243948648.0,1243948603.0,trip_in_slips,false,0,0,0,0,0,1
1243948651.0,1243948606.0,trip_in_slips,false,0,0,0,0,0,1
1243948654.0,1243948609.0,trip_in_slips,false,0,0,0,0,0,1
1243948657.0,1243948612.0,trip_in_slips,false,0,0,0,0,0,1
1243948660.0,1243948615.0,trip_in_slips,false,0,0,0,0,0,1
1243948663.0,1243948618.0,trip_in_slips,false,0,0,0,0,0,1
1243948666.0,1243948621.0,trip_in_slips,false,0,0,0,0,0,1
1243948669.0,1243948624.0,trip_in_slips,false,0.33333334,0,0,0,0,0.6666667
1243948672.0,1243948627.0,trip_in_slips,false,0,0,0,0,0,1
1243948675.0,1243948630.0,trip_in_slips,false,0,0,0,0,0,1
1243948678.0,1243948633.0,trip_in_slips,false,0,0,0,0,0,1
1243948681.0,1243948636.0,trip_in_slips,false,0,0,0,0,0,1
1243948684.0,1243948639.0,trip_in_slips,false,0,0,0,0,0,1
1243948687.0,1243948642.0,trip_in_slips,false,0,0,0,0,0,1
1243948690.0,1243948645.0,trip_in_slips,false,0,0,0,0,0,1
1243948693.0,1243948648.0,trip_in_slips,false,0,0,0,0,0,1
1243948696.0,1243948651.0,trip_in_slips,false,0,0,0,0,0,1
1243948699.0,1243948654.0,trip_in_slips,false,0,0,0,0,0,1
1243948702.0,1243948657.0,trip_in_slips,false,0,0,0,0,0,1
1243948705.0,1243948660.0,trip_in_slips,false,0,0,0,0,0,1
1243948708.0,1243948663.0,trip_in_slips,false,0,0,0,0,0,1
1243948711.0,1243948666.0,trip_in_slips,false,0,0,0,0,0,1
1243948714.0,1243948669.0,trip_in_slips,false,0,0,0,0,0,1
1243948717.0,1243948672.0,trip_in_slips,false,0,0,0,0,0,1
1243948720.0,1243948675.0,trip_in_slips,false,0,0,0,0,0,1
1243948723.0,1243948678.0,trip_in_slips,false,0,0,0,0,0,1
1243948726.0,1243948681.0,trip_in_slips,false,0,0,0,0,0,1
1243948729.0,1243948684.0,trip_in_slips,false,0,0,0,0,0,1
1243948732.0,1243948687.0,trip_in_slips,false,0,0,0,0,0,1
1243948735.0,1243948690.0,trip_in_slips,false,0,0,0,0,0,1
1243948738.0,1243948693.0,trip_in_slips,false,0,0,0,0,0,1
1243948741.0,1243948696.0,trip_in_slips,false,0,0,0,0,0,1
1243948744.0,1243948699.0,trip_in_slips,false,0,0,0,0,0,1
1243948747.0,1243948702.0,trip_in_slips,false,0,0,0,0,0,1
1243948750.0,1243948705.0,trip_in_slips,false,0,0,0,0,0,1
1243948753.0,1243948708.0,trip_in_slips,false,0,0,0,0,0,1
1243948759.0,1243948711.0,trip_in_slips,false,0,0,0,0,0,1
1243948762.0,1243948714.0,drilling,false,0.6666667,0,0,0,0,0.33333334
1243948765.0,1243948717.0,drilling,false,0.6666667,0,0,0,0,0.33333334
1243948768.0,1243948720.0,trip_in_slips,false,0,0,0,0,0,1
1243948771.0,1243948723.0,trip_in_slips,false,0,0,0,0,0,1
1243948774.0,1243948726.0,trip_in_slips,false,0,0,0,0,0,1
1243948777.0,1243948729.0,trip_in_slips,false,0,0,0,0,0,1
1243948780.0,1243948732.0,trip_in_slips,false,0,0,0,0,0,1
1243948783.0,1243948735.0,trip_in_slips,false,0,0,0,0,0,1
1243948786.0,1243948738.0,trip_in_slips,false,0,0,0,0,0,1
1243948789.0,1243948741.0,trip_in_slips,false,0,0,0,0,0,1
1243948792.0,1243948744.0,trip_in_slips,false,0,0,0,0,0,1
1243948795.0,1243948747.0,trip_in_slips,false,0,0,0,0,0,1
1243948798.0,1243948750.0,trip_in_slips,false,0,0,0,0,0,1
1243948801.0,1243948753.0,trip_in_slips,false,0,0,0,0,0,1
1243948804.0,1243948759.0,trip_in_slips,false,0,0,0,0,0,1
1243948807.0,1243948762.0,trip_in_slips,false,0,0,0,0,0,1
1243948810.0,1243948765.0,trip_in_slips,false,0,0,0,0,0,1
1243948813.0,1243948768.0,trip_in_slips,false,0,0,0,0,0,1
1243948816.0,1243948771.0,trip_in_slips,false,0,0,0,0,0,1
1243948819.0,1243948774.0,trip_in_slips,false,0,0,0,0,0,1
1243948822.0,1243948777.0,trip_in_slips,false,0,0,0,0,0,1
1243948825.0,1243948780.0,trip_in_slips,false,0,0,0,0,0,1
1243948828.0,1243948783.0,trip_in_slips,false,0,0,0,0,0,1
1243948831.0,1243948786.0,trip_in_slips,false,0,0,0,0,0,1
1243948834.0,1243948789.0,trip_in_slips,false,0,0,0,0,0,1
1243948837.0,1243948792.0,trip_in_slips,false,0,0,0,0,0,1
1243948840.0,1243948795.0,trip_in_slips,false,0,0,0,0,0,1
1243948843.0,1243948798.0,trip_in_slips,false,0,0,0,0,0,1
1243948846.0,1243948801.0,trip_in_slips,false,0,0,0,0,0,1
1243948849.0,1243948804.0,trip_in_slips,false,0,0,0,0,0,1
1243948852.0,1243948807.0,trip_in_slips,false,0,0,0,0,0,1
1243948855.0,1243948810.0,trip_in_slips,false,0,0,0,0,0,1
1243948858.0,1243948813.0,trip_in_slips,false,0,0,0,0,0,1
1243948861.0,1243948816.0,trip_in_slips,false,0,0,0,0,0,1
1243948864.0,1243948819.0,trip_in_slips,false,0,0,0,0,0,1
1243948867.0,1243948822.0,trip_in_slips,false,0,0,0,0,0,1
1243948870.0,1243948825.0,trip_in_slips,false,0,0,0,0,0,1
1243948873.0,1243948828.0,trip_in_slips,false,0,0,0,0,0,1
1243948876.0,1243948831.0,trip_in_slips,false,0,0,0,0,0,1
1243948879.0,1243948834.0,trip_in_slips,false,0,0,0,0,0,1
1243948882.0,1243948837.0,trip_in_slips,false,0,0,0,0,0,1
1243948885.0,1243948840.0,trip_in_slips,false,0,0,0,0,0,1
1243948888.0,1243948843.0,trip_in_slips,false,0,0,0,0,0,1
1243948891.0,1243948846.0,trip_in_slips,false,0,0,0,0,0,1
1243948894.0,1243948849.0,trip_in_slips,false,0,0,0,0,0,1
1243948897.0,1243948852.0,trip_in_slips,false,0,0,0,0,0,1
1243948900.0,1243948855.0,trip_in_slips,false,0,0,0,0,0,1
1243948903.0,1243948858.0,trip_in_slips,false,0,0,0,0,0,1
1243948906.0,1243948861.0,trip_in_slips,false,0,0,0,0,0,1
1243948909.0,1243948864.0,trip_in_slips,false,0,0,0,0,0,1
1243948912.0,1243948867.0,trip_in_slips,false,0,0,0,0,0,1
1243948915.0,1243948870.0,trip_in_slips,false,0,0,0,0,0,1
1243948918.0,1243948873.0,trip_in_slips,false,0,0,0,0,0,1
1243948921.0,1243948876.0,trip_in_slips,false,0,0,0,0,0,1
1243948924.0,1243948879.0,trip_in_slips,false,0,0,0,0,0,1
1243948927.0,1243948882.0,trip_in_slips,false,0,0,0,0,0,1
1243948930.0,1243948885.0,trip_in_slips,false,0,0,0,0,0,1
1243948933.0,1243948888.0,trip_in_slips,false,0,0,0,0,0,1
1243948936.0,1243948891.0,trip_in_slips,false,0,0,0,0,0,1
1243948939.0,1243948894.0,trip_in_slips,false,0,0,0,0,0,1
1243948942.0,1243948897.0,trip_in_slips,false,0,0,0,0,0,1
1243948945.0,1243948900.0,trip_in_slips,false,0,0,0,0,0,1
1243948948.0,1243948903.0,trip_in_slips,false,0,0,0,0,0,1
1243948951.0,1243948906.0,trip_in_slips,false,0,0,0,0,0,1
1243948954.0,1243948909.0,trip_in_slips,false,0,0,0,0,0,1
1243948957.0,1243948912.0,trip_in_slips,false,0,0,0,0,0,1
1243948960.0,1243948915.0,trip_in_slips,false,0,0,0,0,0,1
1243948963.0,1243948918.0,trip_in_slips,false,0,0,0,0,0,1
1243948966.0,1243948921.0,trip_in_slips,false,0,0,0,0,0,1
1243948969.0,1243948924.0,trip_in_slips,false,0,0,0,0,0,1
1243948972.0,1243948927.0,trip_in_slips,false,0,0,0,0,0,1
1243948975.0,1243948930.0,trip_in_slips,false,0,0,0,0,0,1
1243948978.0,1243948933.0,trip_in_slips,false,0,0,0,0,0,1
1243948981.0,1243948936.0,trip_in_slips,false,0,0,0,0,0,1
1243948984.0,1243948939.0,trip_in_slips,false,0,0,0,0,0,1
1243948987.0,1243948942.0,trip_in_slips,false,0,0,0,0,0,1
1243948990.0,1243948945.0,trip_in_slips,false,0,0,0,0,0,1
1243948993.0,1243948948.0,trip_in_slips,false,0,0,0,0,0,1
1243949002.0,1243948951.0,trip_in_slips,false,0,0,0,0,0,1
1243949005.0,1243948954.0,trip_in_slips,false,0,0,0,0,0,1
1243949008.0,1243948957.0,trip_in_slips,false,0,0,0,0,0,1
1243949011.0,1243948960.0,trip_in_slips,false,0,0,0,0,0,1
1243949014.0,1243948963.0,trip_in_slips,false,0,0,0,0,0,1
1243949017.0,1243948966.0,trip_in_slips,false,0,0,0,0,0,1
1243949020.0,1243948969.0,trip_in_slips,false,0,0,0,0,0,1
1243949023.0,1243948972.0,trip_in_slips,false,0,0,0,0,0,1
1243949026.0,1243948975.0,trip_in_slips,false,0,0,0,0,0,1
1243949029.0,1243948978.0,trip_in_slips,false,0,0,0,0,0,1
1243949032.0,1243948981.0,trip_in_slips,false,0,0,0,0,0,1
1243949035.0,1243948984.0,trip_in_slips,false,0,0,0,0,0,1
1243949038.0,1243948987.0,trip_in_slips,false,0,0,0,0,0,1
1243949041.0,1243948990.0,trip_in_slips,false,0,0,0,0,0,1
1243949044.0,1243948993.0,trip_in_slips,false,0,0,0,0,0,1
1243949047.0,1243949002.0,trip_in_slips,false,0,0,0,0,0,1
1243949050.0,1243949005.0,trip_in_slips,false,0,0,0,0,0,1
1243949053.0,1243949008.0,trip_in_slips,false,0,0,0,0,0,1
1243949056.0,1243949011.0,trip_in_slips,false,0,0,0,0,0,1
1243949059.0,1243949014.0,trip_in_slips,false,0,0,0,0,0,1
1243949062.0,1243949017.0,trip_in_slips,false,0,0,0,0,0,1
1243949065.0,1243949020.0,trip_in_slips,false,0,0,0,0,0,1
1243949068.0,1243949023.0,trip_in_slips,false,0,0,0,0,0,1
1243949071.0,1243949026.0,trip_in_slips,false,0,0,0,0,0,1
1243949074.0,1243949029.0,trip_in_slips,false,0,0,0,0,0,1
1243949077.0,1243949032.0,trip_in_slips,false,0,0,0,0,0,1
1243949080.0,1243949035.0,trip_in_slips,false,0,0,0,0,0,1
1243949083.0,1243949038.0,trip_in_slips,false,0,0,0,0,0,1
1243949086.0,1243949041.0,trip_in_slips,false,0,0,0,0,0,1
1243949089.0,1243949044.0,trip_in_slips,false,0,0,0,0,0,1
1243949092.0,1243949047.0,trip_in_slips,false,0,0,0,0,0,1
1243949095.0,1243949050.0,trip_in_slips,false,0,0,0,0,0,1
1243949098.0,1243949053.0,trip_in_slips,false,0,0,0,0,0,1
1243949101.0,1243949056.0,trip_in_slips,false,0.33333334,0,0,0,0,0.6666667
1243949104.0,1243949059.0,trip_in_slips,false,0,0,0,0,0,1
1243949107.0,1243949062.0,trip_in_slips,false,0.33333334,0,0,0,0,0.6666667
1243949110.0,1243949065.0,trip_in_slips,false,0.33333334,0,0,0,0,0.6666667
1243949113.0,1243949068.0,trip_in_slips,false,0,0,0,0,0,1
1243949119.0,1243949071.0,trip_in_slips,false,0,0,0,0,0,1
1243949122.0,1243949074.0,trip_in_slips,false,0,0,0,0,0,1
1243949125.0,1243949077.0,trip_in_slips,false,0,0,0,0,0,1
1243949128.0,1243949080.0,trip_in_slips,false,0,0,0,0,0,1
1243949131.0,1243949083.0,trip_in_slips,false,0,0,0,0.33333334,0,0.6666667
1201664628.0,1243949086.0,INVALID_STATE,true,0,0,0,0,0,0
1201664633.0,1243949089.0,INVALID_STATE,true,0,0,0,0,0,0
1201664642.0,1243949092.0,INVALID_STATE,true,0,0,0,0,0,0
1201664646.0,1243949095.0,INVALID_STATE,true,0,0,0,0,0,0
1201664651.0,1243949098.0,INVALID_STATE,true,0,0,0,0,0,0
1201664654.0,1243949101.0,INVALID_STATE,true,0,0,0,0,0,0
1201664659.0,1243949104.0,INVALID_STATE,true,0,0,0,0,0,0
1201664663.0,1243949107.0,INVALID_STATE,true,0,0,0,0,0,0
1201664668.0,1243949110.0,INVALID_STATE,true,0,0,0,0,0,0
1201664673.0,1243949113.0,INVALID_STATE,true,0,0,0,0,0,0
1201664677.0,1243949119.0,INVALID_STATE,true,0,0,0,0,0,0
1201664682.0,1243949122.0,INVALID_STATE,true,0,0,0,0,0,0
1201664687.0,1243949125.0,INVALID_STATE,true,0,0,0,0,0,0
1201664691.0,1243949128.0,INVALID_STATE,true,0,0,0,0,0,0
1201664696.0,1243949131.0,INVALID_STATE,true,0,0,0,0,0,0
1201664700.0,1201664628.0,trip_in_slips,false,0,0,0,0,0,1
1201664705.0,1201664633.0,trip_in_slips,false,0,0,0,0,0,1
1201664708.0,1201664642.0,trip_in_slips,false,0,0,0,0,0,1
1201664713.0,1201664646.0,trip_in_slips,false,0,0,0,0,0,1
1201664717.0,1201664651.0,trip_in_slips,false,0,0,0,0,0,1
1201664722.0,1201664654.0,trip_in_slips,false,0,0,0,0,0,1
1201664727.0,1201664659.0,trip_in_slips,false,0,0,0,0,0,1
1201664731.0,1201664663.0,trip_in_slips,false,0,0,0,0,0,1
1201664736.0,1201664668.0,trip_in_slips,false,0,0,0,0,0,1
1201664741.0,1201664673.0,trip_in_slips,false,0,0,0,0,0,1
1201664745.0,1201664677.0,trip_in_slips,false,0,0,0,0,0,1
1201664750.0,1201664682.0,trip_in_slips,false,0,0,0,0,0,1
1201664754.0,1201664687.0,trip_in_slips,false,0,0,0,0,0,1
1201664759.0,1201664691.0,trip_in_slips,false,0,0,0,0,0,1
1201664762.0,1201664696.0,trip_in_slips,false,0,0,0,0,0,1
1201664767.0,1201664700.0,trip_in_slips,false,0,0,0,0,0,1
1201664771.0,1201664705.0,trip_in_slips,false,0,0,0,0,0,1
1201664776.0,1201664708.0,trip_in_slips,false,0,0,0,0,0,1
1201664781.0,1201664713.0,trip_in_slips,false,0,0,0,0,0,1
1201664785.0,1201664717.0,trip_in_slips,false,0,0,0,0,0,1
1201664790.0,1201664722.0,trip_in_slips,false,0,0,0,0,0,1
1201664795.0,1201664727.0,trip_in_slips,false,0,0,0,0,0,1
1201664799.0,1201664731.0,trip_in_slips,false,0,0,0,0,0,1
1201664804.0,1201664736.0,trip_in_slips,false,0,0,0,0,0,1
1201664808.0,1201664741.0,trip_in_slips,false,0,0,0,0,0,1
1201664813.0,1201664745.0,trip_in_slips,false,0,0,0,0,0,1
1201664821.0,1201664750.0,trip_in_slips,false,0,0,0,0,0,1
1201664825.0,1201664754.0,trip_in_slips,false,0,0,0,0,0,1
1201664830.0,1201664759.0,trip_in_slips,false,0,0,0,0,0,1
1201664835.0,1201664762.0,trip_in_slips,false,0,0,0,0,0,1
1201664839.0,1201664767.0,trip_in_slips,false,0,0,0,0,0,1
1201664849.0,1201664771.0,trip_in_slips,false,0,0,0,0,0,1
1201664853.0,1201664776.0,trip_in_slips,false,0,0,0,0,0,1
1201664858.0,1201664781.0,trip_in_slips,false,0,0,0,0,0,1
1201664862.0,1201664785.0,trip_in_slips,false,0,0,0,0,0,1
1201664867.0,1201664790.0,trip_in_slips,false,0,0,0,0,0,1
1201664875.0,1201664795.0,trip_in_slips,false,0,0,0,0,0,1
1201664879.0,1201664799.0,trip_in_slips,false,0,0,0,0,0,1
1201664884.0,1201664804.0,trip_in_slips,false,0,0,0,0,0,1
1201664889.0,1201664808.0,trip_in_slips,false,0,0,0,0,0,1
1201664893.0,1201664813.0,trip_in_slips,false,0,0,0,0,0,1
1201664898.0,1201664821.0,trip_in_slips,false,0,0,0,0,0,1
1201664903.0,1201664825.0,trip_in_slips,false,0,0,0,0,0,1
1201664907.0,1201664830.0,trip_in_slips,false,0,0,0,0,0,1
1201664912.0,1201664835.0,trip_in_slips,false,0,0,0,0,0,1
1201664916.0,1201664839.0,trip_in_slips,false,0,0,0,0,0,1
1201664921.0,1201664849.0,trip_in_slips,false,0,0,0,0,0,1
1201664924.0,1201664853.0,trip_in_slips,false,0,0,0,0,0,1
1201664929.0,1201664858.0,trip_in_slips,false,0,0,0,0,0,1
1201664933.0,1201664862.0,trip_in_slips,false,0,0,0,0,0,1
1201664938.0,1201664867.0,trip_in_slips,false,0,0,0,0,0,1
1201664943.0,1201664875.0,trip_in_slips,false,0,0,0,0,0,1
1201664947.0,1201664879.0,trip_in_slips,false,0,0,0,0,0,1
1201664952.0,1201664884.0,trip_in_slips,false,0,0,0,0,0,1
1201664957.0,1201664889.0,trip_in_slips,false,0,0,0,0,0,1
1201664961.0,1201664893.0,trip_in_slips,false,0,0,0,0,0,1
1201664966.0,1201664898.0,trip_in_slips,false,0,0,0,0,0,1
1201664970.0,1201664903.0,trip_in_slips,false,0,0,0,0,0,1
1201664975.0,1201664907.0,trip_in_slips,false,0,0,0,0,0,1
1201664978.0,1201664912.0,trip_in_slips,false,0,0,0,0,0,1
1201664983.0,1201664916.0,trip_in_slips,false,0,0,0,0,0,1
1201664987.0,1201664921.0,trip_in_slips,false,0,0,0,0,0,1
1201664992.0,1201664924.0,trip_in_slips,false,0,0,0,0,0,1
1201664997.0,1201664929.0,trip_in_slips,false,0,0,0,0,0,1
1201665001.0,1201664933.0,trip_in_slips,false,0,0,0,0,0,1
1201665006.0,1201664938.0,trip_in_slips,false,0,0,0,0,0,1
1201665011.0,1201664943.0,trip_in_slips,false,0,0,0,0,0,1
1201665015.0,1201664947.0,trip_in_slips,false,0,0,0,0,0,1
1201665020.0,1201664952.0,trip_in_slips,false,0,0,0,0,0,1
1201665024.0,1201664957.0,trip_in_slips,false,0,0,0,0,0,1
1201665029.0,1201664961.0,trip_in_slips,false,0,0,0,0,0,1
1201665032.0,1201664966.0,trip_in_slips,false,0,0,0,0,0,1
1201665037.0,1201664970.0,trip_in_slips,false,0,0,0,0,0,1
1201665041.0,1201664975.0,trip_in_slips,false,0,0,0,0,0,1
1201665046.0,1201664978.0,trip_in_slips,false,0,0,0,0,0,1
1201665055.0,1201664983.0,trip_in_slips,false,0,0,0,0,0,1
1201665060.0,1201664987.0,trip_in_slips,false,0,0,0,0,0,1
1201665065.0,1201664992.0,trip_in_slips,false,0,0,0,0,0,1
1201665069.0,1201664997.0,trip_in_slips,false,0,0,0,0,0,1
1201665074.0,1201665001.0,trip_in_slips,false,0,0,0,0,0,1
1201665083.0,1201665006.0,trip_in_slips,false,0,0,0,0,0,1
1201665086.0,1201665011.0,trip_in_slips,false,0,0,0,0,0,1
1201665091.0,1201665015.0,trip_in_slips,false,0,0,0,0,0,1
1201665095.0,1201665020.0,trip_in_slips,false,0,0,0,0,0,1
1201665100.0,1201665024.0,trip_in_slips,false,0,0,0,0,0,1
1201665109.0,1201665029.0,trip_in_slips,false,0,0,0,0,0,1
1201665114.0,1201665032.0,trip_in_slips,false,0,0,0,0,0,1
1201665119.0,1201665037.0,trip_in_slips,false,0,0,0,0,0,1
1201665123.0,1201665041.0,trip_in_slips,false,0,0,0,0,0,1
1201665128.0,1201665046.0,trip_in_slips,false,0,0,0,0,0,1
1201665132.0,1201665055.0,trip_in_slips,false,0,0,0,0,0,1
1201665137.0,1201665060.0,trip_in_slips,false,0,0,0,0,0,1
1201665140.0,1201665065.0,trip_in_slips,false,0,0,0,0,0,1
1201665145.0,1201665069.0,trip_in_slips,false,0,0,0,0,0,1
1201665149.0,1201665074.0,trip_in_slips,false,0,0,0,0,0,1
1201665154.0,1201665083.0,trip_in_slips,false,0,0,0,0,0,1
1201665158.0,1201665086.0,trip_in_slips,false,0,0,0,0,0,1
1201665163.0,1201665091.0,trip_in_slips,false,0,0,0,0,0,1
1201665168.0,1201665095.0,trip_in_slips,false,0,0,0,0,0,1
1201665173.0,1201665100.0,trip_in_slips,false,0,0,0,0,0,1
1201665177.0,1201665109.0,trip_in_slips,false,0,0,0,0,0,1
1201665182.0,1201665114.0,trip_in_slips,false,0,0,0,0,0,1
1201665186.0,1201665119.0,trip_in_slips,false,0,0,0,0,0,1
1201665191.0,1201665123.0,trip_in_slips,false,0,0,0,0,0,1
1201665194.0,1201665128.0,trip_in_slips,false,0,0,0,0,0,1
1201665199.0,1201665132.0,trip_in_slips,false,0,0,0,0,0,1
1201665203.0,1201665137.0,trip_in_slips,false,0,0,0,0,0,1
1201665208.0,1201665140.0,trip_in_slips,false,0,0,0,0,0,1
1201665212.0,1201665145.0,trip_in_slips,false,0,0,0,0,0,1
1201665217.0,1201665149.0,trip_in_slips,false,0,0,0,0,0,1
1201665222.0,1201665154.0,trip_in_slips,false,0,0,0,0,0,1
1201665227.0,1201665158.0,trip_in_slips,false,0,0,0,0,0,1
1201665231.0,1201665163.0,trip_in_slips,false,0,0,0,0,0,1
1201665236.0,1201665168.0,trip_in_slips,false,0,0,0,0,0,1
1201665240.0,1201665173.0,trip_in_slips,false,0,0,0,0,0,1
1201665245.0,1201665177.0,trip_in_slips,false,0,0,0,0,0,1
1201665248.0,1201665182.0,trip_in_slips,false,0,0,0,0,0,1
1201665253.0,1201665186.0,trip_in_slips,false,0,0,0,0,0,1
1201665257.0,1201665191.0,trip_in_slips,false,0,0,0,0,0,1
1201665262.0,1201665194.0,trip_in_slips,false,0,0,0,0,0,1
1201665266.0,1201665199.0,trip_in_slips,false,0,0,0,0,0,1
1201665271.0,1201665203.0,trip_in_slips,false,0,0,0,0,0,1
1201665276.0,1201665208.0,trip_in_slips,false,0,0,0,0,0,1
1201665281.0,1201665212.0,trip_in_slips,false,0,0,0,0,0,1
1201665290.0,1201665217.0,trip_in_slips,false,0,0,0,0,0,1
1201665294.0,1201665222.0,trip_in_slips,false,0,0,0,0,0,1
1201665299.0,1201665227.0,trip_in_slips,false,0,0,0,0,0,1
1201665302.0,1201665231.0,trip_in_slips,false,0,0,0,0,0,1
1201665307.0,1201665236.0,trip_in_slips,false,0,0,0,0,0,1
1201665316.0,1201665240.0,trip_in_slips,false,0,0,0,0,0,1
1201665320.0,1201665245.0,trip_in_slips,false,0,0,0,0,0,1
1201665325.0,1201665248.0,trip_in_slips,false,0,0,0,0,0,1
1201665330.0,1201665253.0,trip_in_slips,false,0,0,0,0,0,1
1201665335.0,1201665257.0,trip_in_slips,false,0,0,0,0,0,1
1201665339.0,1201665262.0,trip_in_slips,false,0,0,0,0,0,1
1201665344.0,1201665266.0,trip_in_slips,false,0,0,0,0,0,1
1201665348.0,1201665271.0,trip_in_slips,false,0,0,0,0,0,1
1201665353.0,1201665276.0,trip_in_slips,false,0,0,0,0,0,1
1201665356.0,1201665281.0,trip_in_slips,false,0,0,0,0,0,1
1201665361.0,1201665290.0,trip_in_slips,false,0,0,0,0,0,1
1201665365.0,1201665294.0,trip_in_slips,false,0,0,0,0,0,1
1201665370.0,1201665299.0,trip_in_slips,false,0,0,0,0,0,1
1201665375.0,1201665302.0,trip_in_slips,false,0,0,0,0,0,1
1201665379.0,1201665307.0,trip_in_slips,false,0,0,0,0,0,1
1201665384.0,1201665316.0,trip_in_slips,false,0,0,0,0,0,1
1201665389.0,1201665320.0,trip_in_slips,false,0,0,0,0,0,1
1201665393.0,1201665325.0,trip_in_slips,false,0,0,0,0,0,1
1201665398.0,1201665330.0,trip_in_slips,false,0,0,0,0,0,1
1201665402.0,1201665335.0,trip_in_slips,false,0,0,0,0,0,1
1201665407.0,1201665339.0,trip_in_slips,false,0,0,0,0,0,1
1201665410.0,1201665344.0,trip_in_slips,false,0,0,0,0,0,1
1201665415.0,1201665348.0,trip_in_slips,false,0,0,0,0,0,1
1201665419.0,1201665353.0,trip_in_slips,false,0,0,0,0,0,1
1201665424.0,1201665356.0,trip_in_slips,false,0,0,0,0,0,1
1201665429.0,1201665361.0,trip_in_slips,false,0,0,0,0,0,1
1201665433.0,1201665365.0,trip_in_slips,false,0,0,0,0,0,1
1201665438.0,1201665370.0,trip_in_slips,false,0,0,0,0,0,1
1201665443.0,1201665375.0,trip_in_slips,false,0,0,0,0,0,1
1201665447.0,1201665379.0,trip_in_slips,false,0,0,0,0,0,1
1201665452.0,1201665384.0,trip_in_slips,false,0,0,0,0,0,1
1201665456.0,1201665389.0,trip_in_slips,false,0,0,0,0,0,1
1201665461.0,1201665393.0,trip_in_slips,false,0,0,0,0,0,1
1201665464.0,1201665398.0,trip_in_slips,false,0,0,0,0,0,1
1201665469.0,1201665402.0,trip_in_slips,false,0,0,0,0,0,1
1201665473.0,1201665407.0,trip_in_slips,false,0,0,0,0,0,1
1201665478.0,1201665410.0,trip_in_slips,false,0,0,0,0,0,1
1201665483.0,1201665415.0,trip_in_slips,false,0,0,0,0,0,1
1201665487.0,1201665419.0,trip_in_slips,false,0,0,0,0,0,1
1201665497.0,1201665424.0,trip_in_slips,false,0,0,0,0,0,1
1201665501.0,1201665429.0,trip_in_slips,false,0,0,0,0,0,1
1201665506.0,1201665433.0,trip_in_slips,false,0,0,0,0,0,1
1201665510.0,1201665438.0,trip_in_slips,false,0,0,0,0,0,1
1201665515.0,1201665443.0,trip_in_slips,false,0,0,0,0,0,1
1201665523.0,1201665447.0,trip_in_slips,false,0,0,0,0,0,1
1201665527.0,1201665452.0,trip_in_slips,false,0,0,0,0,0,1
1201665532.0,1201665456.0,trip_in_slips,false,0,0,0,0,0,1
1201665537.0,1201665461.0,trip_in_slips,false,0,0,0,0,0,1
1201665541.0,1201665464.0,trip_in_slips,false,0,0,0,0,0,1
1201665551.0,1201665469.0,trip_in_slips,false,0,0,0,0,0,1
1201665555.0,1201665473.0,trip_in_slips,false,0,0,0,0,0,1
1201665560.0,1201665478.0,trip_in_slips,false,0,0,0,0,0,1
1201665564.0,1201665483.0,trip_in_slips,false,0,0,0,0,0,1
1201665569.0,1201665487.0,trip_in_slips,false,0,0,0,0,0,1
1201665572.0,1201665497.0,trip_in_slips,false,0,0,0,0,0,1
